127.0.0.1 - - [20/Jan/2022:10:12:34 +0530] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:13:01 +0530] "GET /project4/js/calendar.js HTTP/1.1" 404 869
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:13:08 +0530] "POST /project4/UserRegistrationCtl HTTP/1.1" 200 4879
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:13:08 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:13:08 +0530] "GET /project4/js/calendar.js HTTP/1.1" 404 869
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:13:08 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:13:08 +0530] "GET /project4/js/calendar.js HTTP/1.1" 404 869
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:13:09 +0530] "GET /project4/LoginCtl HTTP/1.1" 200 3004
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:13:10 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:13:20 +0530] "POST /project4/LoginCtl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:13:20 +0530] "GET /project4/WelcomeCtl HTTP/1.1" 200 3670
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:13:20 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:13:23 +0530] "GET /project4/ctl/MyProfileCtl HTTP/1.1" 200 7388
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:13:23 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:13:23 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:13:25 +0530] "GET /project4/ctl/ChangePasswordCtl HTTP/1.1" 200 5541
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:13:25 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:14:00 +0530] "POST /project4/ctl/ChangePasswordCtl HTTP/1.1" 200 5683
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:14:01 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:14:06 +0530] "POST /project4/ctl/ChangePasswordCtl HTTP/1.1" 200 5705
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:14:06 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:14:10 +0530] "POST /project4/ctl/ChangePasswordCtl HTTP/1.1" 200 5717
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:14:10 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:14:59 +0530] "POST /project4/ctl/ChangePasswordCtl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:14:59 +0530] "GET /project4/ctl/ChangePasswordCtl HTTP/1.1" 200 5541
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:14:59 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:15:01 +0530] "GET /project4/ctl/GetMarksheetCtl HTTP/1.1" 200 4111
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:15:01 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:15:02 +0530] "POST /project4/ctl/GetMarksheetCtl HTTP/1.1" 200 4134
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:15:02 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:15:05 +0530] "POST /project4/ctl/GetMarksheetCtl HTTP/1.1" 200 4148
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:15:06 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:15:07 +0530] "POST /project4/ctl/GetMarksheetCtl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:15:07 +0530] "GET /project4/ctl/GetMarksheetCtl HTTP/1.1" 200 4111
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:15:07 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:15:09 +0530] "GET /project4/ctl/MarksheetMeritListCtl HTTP/1.1" 200 6728
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:15:09 +0530] "GET /project4/js/jquery.min.js HTTP/1.1" 200 95931
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:15:09 +0530] "GET /project4/js/Checkbox11.js HTTP/1.1" 200 584
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:15:09 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:15:09 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:15:12 +0530] "POST /project4/ctl/MarksheetMeritListCtl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:15:12 +0530] "GET /project4/WelcomeCtl HTTP/1.1" 200 3670
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:15:12 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:15:15 +0530] "GET /project4/ctl/MarksheetCtl HTTP/1.1" 200 6121
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:15:15 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:15:19 +0530] "POST /project4/ctl/MarksheetCtl HTTP/1.1" 200 6320
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:15:19 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:15:32 +0530] "POST /project4/ctl/MarksheetCtl HTTP/1.1" 200 6310
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:15:32 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:15:39 +0530] "POST /project4/ctl/MarksheetCtl HTTP/1.1" 200 6312
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:15:39 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:15:43 +0530] "POST /project4/ctl/MarksheetCtl HTTP/1.1" 200 6121
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:15:43 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:15:44 +0530] "POST /project4/ctl/MarksheetCtl HTTP/1.1" 200 6304
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:15:44 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:15:45 +0530] "POST /project4/ctl/MarksheetCtl HTTP/1.1" 200 6304
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:15:45 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:15:47 +0530] "GET /project4/ctl/MarksheetListCtl HTTP/1.1" 200 9536
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:15:47 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:15:47 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:16:02 +0530] "POST /project4/ctl/MarksheetListCtl HTTP/1.1" 200 6141
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:16:02 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:16:06 +0530] "POST /project4/ctl/MarksheetListCtl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:16:06 +0530] "GET /project4/ctl/MarksheetListCtl HTTP/1.1" 200 9536
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:16:06 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:16:13 +0530] "POST /project4/ctl/MarksheetListCtl HTTP/1.1" 200 6145
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:16:13 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:16:16 +0530] "POST /project4/ctl/MarksheetListCtl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:16:16 +0530] "GET /project4/ctl/MarksheetListCtl HTTP/1.1" 200 9536
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:16:16 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:16:22 +0530] "POST /project4/ctl/MarksheetListCtl HTTP/1.1" 200 7240
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:16:22 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:16:28 +0530] "GET /project4/ctl/MarksheetCtl?id=12 HTTP/1.1" 200 6217
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:16:28 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:16:32 +0530] "POST /project4/ctl/MarksheetCtl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:16:32 +0530] "GET /project4/ctl/MarksheetListCtl HTTP/1.1" 200 9536
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:16:32 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:16:32 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:16:36 +0530] "POST /project4/ctl/MarksheetListCtl HTTP/1.1" 200 7240
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:16:36 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:16:38 +0530] "POST /project4/ctl/MarksheetListCtl HTTP/1.1" 200 9536
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:16:38 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:16:41 +0530] "POST /project4/ctl/MarksheetListCtl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:16:41 +0530] "GET /project4/ctl/MarksheetCtl HTTP/1.1" 200 6121
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:16:41 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:16:44 +0530] "GET /project4/ctl/MarksheetListCtl HTTP/1.1" 200 9536
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:16:44 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:16:44 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:16:46 +0530] "POST /project4/ctl/MarksheetListCtl HTTP/1.1" 200 9562
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:16:46 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:16:51 +0530] "POST /project4/ctl/MarksheetListCtl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:16:51 +0530] "GET /project4/ctl/MarksheetListCtl HTTP/1.1" 200 9536
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:16:51 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:21:05 +0530] "GET /project4/ctl/MarksheetListCtl HTTP/1.1" 200 9536
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:21:06 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:21:06 +0530] "GET /project4/img/logo.png HTTP/1.1" 200 19649
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:21:10 +0530] "POST /project4/ctl/MarksheetListCtl HTTP/1.1" 200 7242
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:21:10 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:21:15 +0530] "POST /project4/ctl/MarksheetListCtl HTTP/1.1" 200 9536
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:21:15 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:21:19 +0530] "GET /project4/ctl/UserCtl HTTP/1.1" 200 8811
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:21:19 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:21:19 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:22:34 +0530] "POST /project4/ctl/UserCtl HTTP/1.1" 200 9052
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:22:34 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:22:35 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:22:40 +0530] "POST /project4/ctl/UserCtl HTTP/1.1" 200 9101
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:22:40 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:22:40 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:22:46 +0530] "POST /project4/ctl/UserCtl HTTP/1.1" 200 9073
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:22:46 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:22:46 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:22:48 +0530] "POST /project4/ctl/UserCtl HTTP/1.1" 200 8811
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:22:48 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:22:48 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:22:53 +0530] "GET /project4/ctl/UserListCtl HTTP/1.1" 200 9141
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:22:53 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:22:53 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:22:57 +0530] "POST /project4/ctl/UserListCtl HTTP/1.1" 200 7361
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:22:57 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:23:01 +0530] "GET /project4/ctl/CollegeListCtl HTTP/1.1" 200 8585
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:23:01 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:23:05 +0530] "GET /project4/ctl/CollegeCtl HTTP/1.1" 200 6204
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:23:05 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:23:08 +0530] "POST /project4/ctl/CollegeCtl HTTP/1.1" 200 6358
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:23:08 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:23:12 +0530] "POST /project4/ctl/CollegeCtl HTTP/1.1" 200 6405
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:23:12 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:23:21 +0530] "POST /project4/ctl/CollegeCtl HTTP/1.1" 200 6381
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:23:21 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:23:23 +0530] "POST /project4/ctl/CollegeCtl HTTP/1.1" 200 6407
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:23:23 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:23:26 +0530] "POST /project4/ctl/CollegeCtl HTTP/1.1" 200 6391
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:23:26 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:23:30 +0530] "POST /project4/ctl/CollegeCtl HTTP/1.1" 200 6419
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:23:30 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:23:31 +0530] "POST /project4/ctl/CollegeCtl HTTP/1.1" 200 6204
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:23:31 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:23:33 +0530] "GET /project4/ctl/CollegeListCtl HTTP/1.1" 200 8585
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:23:33 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:23:33 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:23:41 +0530] "POST /project4/ctl/CollegeListCtl HTTP/1.1" 200 3883
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:23:41 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:23:43 +0530] "POST /project4/ctl/CollegeListCtl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:23:43 +0530] "GET /project4/ctl/CollegeListCtl HTTP/1.1" 200 8585
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:23:43 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:23:48 +0530] "POST /project4/ctl/CollegeListCtl HTTP/1.1" 200 5896
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:23:48 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:23:53 +0530] "POST /project4/ctl/CollegeListCtl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:23:53 +0530] "GET /project4/ctl/CollegeListCtl HTTP/1.1" 200 8585
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:23:53 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:23:58 +0530] "POST /project4/ctl/CollegeListCtl HTTP/1.1" 200 8611
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:23:58 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:24:02 +0530] "GET /project4/ctl/RoleCtl HTTP/1.1" 200 4569
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:24:02 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:24:04 +0530] "GET /project4/ctl/RoleListCtl HTTP/1.1" 200 6361
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:24:04 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:24:04 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:24:08 +0530] "GET /project4/ctl/StudentCtl HTTP/1.1" 200 7064
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:24:08 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:24:08 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:24:12 +0530] "GET /project4/ctl/RoleCtl HTTP/1.1" 200 4569
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:24:12 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:24:16 +0530] "POST /project4/ctl/RoleCtl HTTP/1.1" 200 4666
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:24:16 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:24:19 +0530] "POST /project4/ctl/RoleCtl HTTP/1.1" 200 4673
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:24:19 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:24:21 +0530] "POST /project4/ctl/RoleCtl HTTP/1.1" 200 4569
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:24:21 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:24:22 +0530] "GET /project4/ctl/StudentCtl HTTP/1.1" 200 7064
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:24:22 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:24:22 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:24:26 +0530] "GET /project4/ctl/StudentListCtl HTTP/1.1" 200 9222
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:24:26 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:24:26 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:24:33 +0530] "GET /project4/ctl/CourseCtl HTTP/1.1" 200 5175
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:24:33 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:24:36 +0530] "GET /project4/ctl/CourseListCtl HTTP/1.1" 200 10297
0:0:0:0:0:0:0:1 - - [20/Jan/2022:10:24:36 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
