127.0.0.1 - - [08/Sep/2021:13:28:03 +0530] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [08/Sep/2021:15:46:24 +0530] "GET /project4/LoginCtl?operation=logout HTTP/1.1" 200 4930
0:0:0:0:0:0:0:1 - - [08/Sep/2021:15:46:43 +0530] "POST /project4/LoginCtl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [08/Sep/2021:15:46:43 +0530] "GET /project4/WelcomeCtl HTTP/1.1" 200 4386
0:0:0:0:0:0:0:1 - - [08/Sep/2021:15:46:49 +0530] "GET /project4/ctl/GetMarksheetCtl HTTP/1.1" 200 4420
0:0:0:0:0:0:0:1 - - [08/Sep/2021:15:46:52 +0530] "GET /project4/ctl/MarksheetMeritListCtl HTTP/1.1" 200 10197
0:0:0:0:0:0:0:1 - - [08/Sep/2021:15:46:59 +0530] "GET /project4/ctl/GetMarksheetCtl HTTP/1.1" 200 4420
0:0:0:0:0:0:0:1 - - [08/Sep/2021:15:47:05 +0530] "GET /project4/LoginCtl?operation=logout HTTP/1.1" 200 4930
0:0:0:0:0:0:0:1 - - [08/Sep/2021:15:47:28 +0530] "POST /project4/LoginCtl HTTP/1.1" 200 4968
0:0:0:0:0:0:0:1 - - [08/Sep/2021:15:47:36 +0530] "POST /project4/LoginCtl HTTP/1.1" 200 4973
0:0:0:0:0:0:0:1 - - [08/Sep/2021:15:47:41 +0530] "POST /project4/LoginCtl HTTP/1.1" 200 4973
0:0:0:0:0:0:0:1 - - [08/Sep/2021:15:48:03 +0530] "POST /project4/LoginCtl HTTP/1.1" 200 4973
0:0:0:0:0:0:0:1 - - [08/Sep/2021:15:48:14 +0530] "POST /project4/LoginCtl HTTP/1.1" 200 4973
0:0:0:0:0:0:0:1 - - [08/Sep/2021:15:48:38 +0530] "GET /project4/LoginCtl HTTP/1.1" 200 4911
0:0:0:0:0:0:0:1 - - [08/Sep/2021:15:48:52 +0530] "POST /project4/LoginCtl HTTP/1.1" 200 4973
0:0:0:0:0:0:0:1 - - [08/Sep/2021:15:49:41 +0530] "GET /project4/jsp/ProjectWelcome.jsp HTTP/1.1" 200 3500
0:0:0:0:0:0:0:1 - - [08/Sep/2021:15:49:44 +0530] "GET /project4/LoginCtl HTTP/1.1" 200 4911
0:0:0:0:0:0:0:1 - - [08/Sep/2021:15:50:09 +0530] "POST /project4/LoginCtl HTTP/1.1" 200 4973
0:0:0:0:0:0:0:1 - - [08/Sep/2021:15:50:39 +0530] "POST /project4/LoginCtl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [08/Sep/2021:15:50:39 +0530] "GET /project4/WelcomeCtl HTTP/1.1" 200 4387
0:0:0:0:0:0:0:1 - - [08/Sep/2021:15:51:14 +0530] "POST /project4/LoginCtl HTTP/1.1" 200 5446
0:0:0:0:0:0:0:1 - - [08/Sep/2021:15:51:20 +0530] "GET /project4/LoginCtl HTTP/1.1" 200 5383
0:0:0:0:0:0:0:1 - - [08/Sep/2021:15:53:12 +0530] "GET /project4/LoginCtl HTTP/1.1" 200 5383
0:0:0:0:0:0:0:1 - - [08/Sep/2021:15:53:15 +0530] "GET /project4/LoginCtl?operation=logout HTTP/1.1" 200 4930
0:0:0:0:0:0:0:1 - - [08/Sep/2021:15:53:27 +0530] "POST /project4/LoginCtl HTTP/1.1" 200 4974
0:0:0:0:0:0:0:1 - - [08/Sep/2021:15:54:13 +0530] "POST /project4/LoginCtl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [08/Sep/2021:15:54:13 +0530] "GET /project4/WelcomeCtl HTTP/1.1" 200 4771
0:0:0:0:0:0:0:1 - - [08/Sep/2021:16:08:14 +0530] "GET /project4/jsp/index.jsp HTTP/1.1" 200 3330
0:0:0:0:0:0:0:1 - - [08/Sep/2021:16:08:14 +0530] "GET /favicon.ico HTTP/1.1" 404 762
0:0:0:0:0:0:0:1 - - [08/Sep/2021:16:08:34 +0530] "GET /project4/LoginCtl HTTP/1.1" 200 4911
0:0:0:0:0:0:0:1 - - [08/Sep/2021:16:08:39 +0530] "GET /jsp/MarksheetListView.jsp HTTP/1.1" 404 759
0:0:0:0:0:0:0:1 - - [08/Sep/2021:16:08:44 +0530] "GET /jsp/MarksheetListView.jsp HTTP/1.1" 404 759
0:0:0:0:0:0:0:1 - - [08/Sep/2021:16:09:17 +0530] "GET /jsp/MarksheetListView.jsp HTTP/1.1" 404 759
0:0:0:0:0:0:0:1 - - [08/Sep/2021:16:09:21 +0530] "GET /project4/jsp/index.jsp HTTP/1.1" 200 3330
0:0:0:0:0:0:0:1 - - [08/Sep/2021:16:09:22 +0530] "GET /project4/jsp/index.jsp HTTP/1.1" 200 3330
0:0:0:0:0:0:0:1 - - [08/Sep/2021:16:09:23 +0530] "GET /project4/jsp/index.jsp HTTP/1.1" 200 3330
0:0:0:0:0:0:0:1 - - [08/Sep/2021:16:14:05 +0530] "GET /project4/jsp/ProjectWelcome.jsp HTTP/1.1" 200 3500
0:0:0:0:0:0:0:1 - - [08/Sep/2021:16:14:05 +0530] "GET /favicon.ico HTTP/1.1" 404 762
0:0:0:0:0:0:0:1 - - [08/Sep/2021:16:14:08 +0530] "GET /project4/LoginCtl HTTP/1.1" 200 4911
0:0:0:0:0:0:0:1 - - [08/Sep/2021:16:14:16 +0530] "POST /project4/LoginCtl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [08/Sep/2021:16:14:16 +0530] "GET /project4/WelcomeCtl HTTP/1.1" 200 5909
0:0:0:0:0:0:0:1 - - [08/Sep/2021:16:14:21 +0530] "GET /project4/ctl/MarksheetCtl HTTP/1.1" 200 8025
0:0:0:0:0:0:0:1 - - [08/Sep/2021:16:16:28 +0530] "GET /project4/ctl/MarksheetCtl HTTP/1.1" 200 8025
0:0:0:0:0:0:0:1 - - [08/Sep/2021:16:26:44 +0530] "GET /project4/ctl/MarksheetListCtl HTTP/1.1" 200 13235
0:0:0:0:0:0:0:1 - - [08/Sep/2021:16:26:50 +0530] "POST /project4/ctl/MarksheetListCtl HTTP/1.1" 200 8054
0:0:0:0:0:0:0:1 - - [08/Sep/2021:16:26:53 +0530] "POST /project4/ctl/MarksheetListCtl HTTP/1.1" 200 13235
0:0:0:0:0:0:0:1 - - [08/Sep/2021:16:26:58 +0530] "POST /project4/ctl/MarksheetListCtl HTTP/1.1" 200 8054
0:0:0:0:0:0:0:1 - - [08/Sep/2021:16:27:01 +0530] "POST /project4/ctl/MarksheetListCtl HTTP/1.1" 200 13235
0:0:0:0:0:0:0:1 - - [08/Sep/2021:16:27:07 +0530] "GET /project4/ctl/GetMarksheetCtl HTTP/1.1" 200 6202
0:0:0:0:0:0:0:1 - - [08/Sep/2021:16:30:13 +0530] "POST /project4/ctl/GetMarksheetCtl HTTP/1.1" 200 7997
0:0:0:0:0:0:0:1 - - [08/Sep/2021:16:33:29 +0530] "GET /project4/ctl/MarksheetMeritListCtl HTTP/1.1" 200 11979
0:0:0:0:0:0:0:1 - - [08/Sep/2021:16:35:23 +0530] "POST /project4/ctl/MarksheetMeritListCtl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [08/Sep/2021:16:35:23 +0530] "GET /project4/WelcomeCtl HTTP/1.1" 200 5909
0:0:0:0:0:0:0:1 - - [08/Sep/2021:16:36:06 +0530] "GET /project4/LoginCtl?operation=logout HTTP/1.1" 200 4930
0:0:0:0:0:0:0:1 - - [08/Sep/2021:16:36:10 +0530] "POST /project4/LoginCtl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [08/Sep/2021:16:36:10 +0530] "GET /project4/UserRegistrationCtl HTTP/1.1" 200 6085
0:0:0:0:0:0:0:1 - - [08/Sep/2021:16:36:48 +0530] "GET /project4/css/images/ui-icons_444444_256x240.png HTTP/1.1" 404 810
0:0:0:0:0:0:0:1 - - [08/Sep/2021:16:36:59 +0530] "POST /project4/UserRegistrationCtl HTTP/1.1" 200 6204
0:0:0:0:0:0:0:1 - - [08/Sep/2021:16:37:13 +0530] "POST /project4/UserRegistrationCtl HTTP/1.1" 200 6115
0:0:0:0:0:0:0:1 - - [08/Sep/2021:16:37:43 +0530] "POST /project4/UserRegistrationCtl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [08/Sep/2021:16:37:43 +0530] "GET /project4/UserRegistrationCtl HTTP/1.1" 200 6085
0:0:0:0:0:0:0:1 - - [08/Sep/2021:16:37:54 +0530] "GET /project4/ForgetPasswordCtl HTTP/1.1" 200 4020
0:0:0:0:0:0:0:1 - - [08/Sep/2021:16:40:46 +0530] "POST /project4/ForgetPasswordCtl HTTP/1.1" 200 4080
0:0:0:0:0:0:0:1 - - [08/Sep/2021:16:45:37 +0530] "GET /project4/ctl/MarksheetMeritListCtl HTTP/1.1" 200 5059
0:0:0:0:0:0:0:1 - - [08/Sep/2021:16:45:38 +0530] "GET /project4/ctl/GetMarksheetCtl HTTP/1.1" 200 5053
0:0:0:0:0:0:0:1 - - [08/Sep/2021:16:47:09 +0530] "POST /project4/LoginCtl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [08/Sep/2021:16:47:09 +0530] "GET /project4/ctl/GetMarksheetCtl HTTP/1.1" 200 6204
0:0:0:0:0:0:0:1 - - [08/Sep/2021:16:47:14 +0530] "GET /project4/ctl/ChangePasswordCtl HTTP/1.1" 200 7337
0:0:0:0:0:0:0:1 - - [08/Sep/2021:16:49:21 +0530] "GET /project4/ctl/ChangePasswordCtl HTTP/1.1" 200 7328
0:0:0:0:0:0:0:1 - - [08/Sep/2021:16:49:22 +0530] "GET /project4/ctl/ChangePasswordCtl HTTP/1.1" 200 7328
0:0:0:0:0:0:0:1 - - [08/Sep/2021:16:49:32 +0530] "GET /project4/ctl/ChangePasswordCtl HTTP/1.1" 200 7337
0:0:0:0:0:0:0:1 - - [08/Sep/2021:16:51:21 +0530] "POST /project4/ctl/ChangePasswordCtl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [08/Sep/2021:16:51:22 +0530] "GET /project4/ctl/MyProfileCtl HTTP/1.1" 200 8126
0:0:0:0:0:0:0:1 - - [08/Sep/2021:16:52:01 +0530] "POST /project4/ctl/MyProfileCtl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [08/Sep/2021:16:52:01 +0530] "GET /project4/ctl/ChangePasswordCtl HTTP/1.1" 200 7337
0:0:0:0:0:0:0:1 - - [08/Sep/2021:16:52:07 +0530] "GET /project4/ctl/MyProfileCtl HTTP/1.1" 200 8126
0:0:0:0:0:0:0:1 - - [08/Sep/2021:17:01:14 +0530] "GET /project4/ctl/MarksheetListCtl HTTP/1.1" 200 13235
0:0:0:0:0:0:0:1 - - [08/Sep/2021:17:01:15 +0530] "GET /project4/LoginCtl HTTP/1.1" 200 7164
0:0:0:0:0:0:0:1 - - [08/Sep/2021:17:01:18 +0530] "GET /project4/LoginCtl HTTP/1.1" 200 7164
0:0:0:0:0:0:0:1 - - [08/Sep/2021:17:01:36 +0530] "GET /project4/ HTTP/1.1" 404 764
0:0:0:0:0:0:0:1 - - [08/Sep/2021:17:01:51 +0530] "GET /project4/WelcomeCtl HTTP/1.1" 200 5909
0:0:0:0:0:0:0:1 - - [08/Sep/2021:17:02:18 +0530] "GET /project4/WelcomeCtl HTTP/1.1" 200 5909
0:0:0:0:0:0:0:1 - - [08/Sep/2021:17:02:19 +0530] "GET /project4/LoginCtl?operation=logout HTTP/1.1" 200 4930
0:0:0:0:0:0:0:1 - - [08/Sep/2021:17:04:01 +0530] "GET /project4/LoginCtl?operation=logout HTTP/1.1" 200 4937
0:0:0:0:0:0:0:1 - - [08/Sep/2021:17:04:02 +0530] "GET /project4/LoginCtl?operation=logout HTTP/1.1" 200 4937
0:0:0:0:0:0:0:1 - - [08/Sep/2021:17:04:02 +0530] "GET /project4/LoginCtl?operation=logout HTTP/1.1" 200 4937
0:0:0:0:0:0:0:1 - - [08/Sep/2021:17:04:42 +0530] "GET /project4/jsp/ProjectWelcome.jsp HTTP/1.1" 200 3507
0:0:0:0:0:0:0:1 - - [08/Sep/2021:17:04:42 +0530] "GET /favicon.ico HTTP/1.1" 404 762
0:0:0:0:0:0:0:1 - - [08/Sep/2021:17:04:44 +0530] "GET /project4/LoginCtl HTTP/1.1" 200 4918
0:0:0:0:0:0:0:1 - - [08/Sep/2021:17:04:52 +0530] "POST /project4/LoginCtl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [08/Sep/2021:17:04:53 +0530] "GET /project4/WelcomeCtl HTTP/1.1" 200 5916
0:0:0:0:0:0:0:1 - - [08/Sep/2021:17:04:57 +0530] "GET /project4/ctl/UserListCtl HTTP/1.1" 200 12913
0:0:0:0:0:0:0:1 - - [08/Sep/2021:17:04:59 +0530] "POST /project4/ctl/UserListCtl HTTP/1.1" 200 12950
0:0:0:0:0:0:0:1 - - [08/Sep/2021:17:05:01 +0530] "POST /project4/ctl/UserListCtl HTTP/1.1" 200 9464
0:0:0:0:0:0:0:1 - - [08/Sep/2021:17:05:07 +0530] "POST /project4/ctl/UserListCtl HTTP/1.1" 200 12940
0:0:0:0:0:0:0:1 - - [08/Sep/2021:17:05:11 +0530] "POST /project4/ctl/UserListCtl HTTP/1.1" 200 12950
0:0:0:0:0:0:0:1 - - [08/Sep/2021:17:05:12 +0530] "POST /project4/ctl/UserListCtl HTTP/1.1" 200 8962
0:0:0:0:0:0:0:1 - - [08/Sep/2021:17:31:46 +0530] "GET /project4/jsp/ProjectWelcome.jsp HTTP/1.1" 200 3507
0:0:0:0:0:0:0:1 - - [08/Sep/2021:17:31:46 +0530] "GET /favicon.ico HTTP/1.1" 404 762
0:0:0:0:0:0:0:1 - - [08/Sep/2021:17:32:02 +0530] "GET /project4/WelcomeCtl HTTP/1.1" 200 3663
0:0:0:0:0:0:0:1 - - [08/Sep/2021:17:32:08 +0530] "GET /project4/WelcomeCtl HTTP/1.1" 200 3663
0:0:0:0:0:0:0:1 - - [08/Sep/2021:17:32:23 +0530] "GET /project4/LoginCtl HTTP/1.1" 200 4918
0:0:0:0:0:0:0:1 - - [08/Sep/2021:17:32:26 +0530] "GET /project4/WelcomeCtl HTTP/1.1" 200 3663
0:0:0:0:0:0:0:1 - - [08/Sep/2021:17:32:54 +0530] "GET /project4/jsp/index.jsp HTTP/1.1" 200 3337
0:0:0:0:0:0:0:1 - - [08/Sep/2021:17:42:56 +0530] "GET /project4/ HTTP/1.1" 200 353
0:0:0:0:0:0:0:1 - - [08/Sep/2021:17:42:56 +0530] "GET /project4/image/Logo.jpg HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [08/Sep/2021:17:43:16 +0530] "GET /project4/WelcomeCtl HTTP/1.1" 200 3663
0:0:0:0:0:0:0:1 - - [08/Sep/2021:17:43:28 +0530] "GET /project4/LoginCtl HTTP/1.1" 200 4918
0:0:0:0:0:0:0:1 - - [08/Sep/2021:17:43:44 +0530] "POST /project4/LoginCtl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [08/Sep/2021:17:43:44 +0530] "GET /project4/WelcomeCtl HTTP/1.1" 200 5916
0:0:0:0:0:0:0:1 - - [08/Sep/2021:17:43:49 +0530] "GET /project4/LoginCtl HTTP/1.1" 200 7171
0:0:0:0:0:0:0:1 - - [08/Sep/2021:17:46:37 +0530] "GET /project4/LoginCtl?operation=logout HTTP/1.1" 200 4937
0:0:0:0:0:0:0:1 - - [08/Sep/2021:17:46:54 +0530] "POST /project4/LoginCtl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [08/Sep/2021:17:46:54 +0530] "GET /project4/WelcomeCtl HTTP/1.1" 200 5916
0:0:0:0:0:0:0:1 - - [08/Sep/2021:17:47:09 +0530] "GET /project4/WelcomeCtl HTTP/1.1" 200 5916
0:0:0:0:0:0:0:1 - - [08/Sep/2021:17:47:14 +0530] "GET /project4/LoginCtl?operation=logout HTTP/1.1" 200 4937
0:0:0:0:0:0:0:1 - - [08/Sep/2021:17:47:23 +0530] "GET /project4/ctl/UserListCtl HTTP/1.1" 200 5056
0:0:0:0:0:0:0:1 - - [08/Sep/2021:17:47:40 +0530] "POST /project4/LoginCtl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [08/Sep/2021:17:47:40 +0530] "GET /project4/ctl/UserListCtl HTTP/1.1" 200 12913
0:0:0:0:0:0:0:1 - - [08/Sep/2021:17:49:09 +0530] "GET /project4/ctl/UserCtl HTTP/1.1" 200 8527
0:0:0:0:0:0:0:1 - - [08/Sep/2021:17:49:44 +0530] "GET /project4/ctl/UserListCtl HTTP/1.1" 200 12913
0:0:0:0:0:0:0:1 - - [08/Sep/2021:17:49:47 +0530] "GET /project4/ctl/CollegeCtl HTTP/1.1" 200 7806
0:0:0:0:0:0:0:1 - - [08/Sep/2021:17:49:51 +0530] "GET /project4/ctl/CourseCtl HTTP/1.1" 200 7431
0:0:0:0:0:0:0:1 - - [08/Sep/2021:17:50:03 +0530] "GET /project4/ctl/CollegeListCtl HTTP/1.1" 200 9960
0:0:0:0:0:0:0:1 - - [08/Sep/2021:17:50:56 +0530] "GET /project4/ctl/UserListCtl HTTP/1.1" 200 12913
0:0:0:0:0:0:0:1 - - [08/Sep/2021:17:51:00 +0530] "POST /project4/ctl/UserListCtl HTTP/1.1" 200 12950
0:0:0:0:0:0:0:1 - - [08/Sep/2021:17:51:01 +0530] "POST /project4/ctl/UserListCtl HTTP/1.1" 200 8962
0:0:0:0:0:0:0:1 - - [08/Sep/2021:17:51:03 +0530] "POST /project4/ctl/UserListCtl HTTP/1.1" 200 12950
0:0:0:0:0:0:0:1 - - [08/Sep/2021:17:51:05 +0530] "POST /project4/ctl/UserListCtl HTTP/1.1" 200 12913
0:0:0:0:0:0:0:1 - - [08/Sep/2021:17:51:32 +0530] "POST /project4/ctl/UserListCtl HTTP/1.1" 200 8484
0:0:0:0:0:0:0:1 - - [08/Sep/2021:17:51:45 +0530] "POST /project4/ctl/UserListCtl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [08/Sep/2021:17:51:45 +0530] "GET /project4/ctl/UserListCtl HTTP/1.1" 200 12913
0:0:0:0:0:0:0:1 - - [08/Sep/2021:17:52:00 +0530] "GET /project4/ctl/SubjectListCtl HTTP/1.1" 200 11315
0:0:0:0:0:0:0:1 - - [08/Sep/2021:17:52:11 +0530] "GET /project4/ctl/CollegeListCtl HTTP/1.1" 200 9960
0:0:0:0:0:0:0:1 - - [08/Sep/2021:17:58:06 +0530] "GET /project4/javadoc/index.html HTTP/1.1" 404 634
