127.0.0.1 - - [15/Jan/2022:03:32:14 +0530] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [15/Jan/2022:04:07:55 +0530] "GET /project4/js/calendar.js HTTP/1.1" 404 870
0:0:0:0:0:0:0:1 - - [15/Jan/2022:04:08:37 +0530] "POST /project4/UserRegistrationCtl HTTP/1.1" 200 5109
0:0:0:0:0:0:0:1 - - [15/Jan/2022:04:08:37 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [15/Jan/2022:04:08:37 +0530] "GET /project4/js/calendar.js HTTP/1.1" 404 870
0:0:0:0:0:0:0:1 - - [15/Jan/2022:04:08:37 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [15/Jan/2022:04:08:37 +0530] "GET /project4/js/calendar.js HTTP/1.1" 404 870
0:0:0:0:0:0:0:1 - - [15/Jan/2022:04:09:16 +0530] "POST /project4/UserRegistrationCtl HTTP/1.1" 200 5109
0:0:0:0:0:0:0:1 - - [15/Jan/2022:04:09:16 +0530] "GET /project4/js/calendar.js HTTP/1.1" 404 870
0:0:0:0:0:0:0:1 - - [15/Jan/2022:04:09:16 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [15/Jan/2022:04:09:16 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [15/Jan/2022:04:09:16 +0530] "GET /project4/js/calendar.js HTTP/1.1" 404 870
0:0:0:0:0:0:0:1 - - [15/Jan/2022:04:09:33 +0530] "POST /project4/UserRegistrationCtl HTTP/1.1" 200 5111
0:0:0:0:0:0:0:1 - - [15/Jan/2022:04:09:33 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [15/Jan/2022:04:09:33 +0530] "GET /project4/js/calendar.js HTTP/1.1" 404 870
0:0:0:0:0:0:0:1 - - [15/Jan/2022:04:09:33 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [15/Jan/2022:04:09:33 +0530] "GET /project4/js/calendar.js HTTP/1.1" 404 870
0:0:0:0:0:0:0:1 - - [15/Jan/2022:04:10:24 +0530] "POST /project4/UserRegistrationCtl HTTP/1.1" 500 1447
0:0:0:0:0:0:0:1 - - [15/Jan/2022:04:11:43 +0530] "POST /project4/UserRegistrationCtl HTTP/1.1" 200 4999
0:0:0:0:0:0:0:1 - - [15/Jan/2022:04:11:43 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [15/Jan/2022:04:11:43 +0530] "GET /project4/js/calendar.js HTTP/1.1" 404 870
0:0:0:0:0:0:0:1 - - [15/Jan/2022:04:11:43 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [15/Jan/2022:04:11:43 +0530] "GET /project4/js/calendar.js HTTP/1.1" 404 870
0:0:0:0:0:0:0:1 - - [15/Jan/2022:04:13:23 +0530] "POST /project4/UserRegistrationCtl HTTP/1.1" 200 4973
0:0:0:0:0:0:0:1 - - [15/Jan/2022:04:13:23 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [15/Jan/2022:04:13:23 +0530] "GET /project4/js/calendar.js HTTP/1.1" 404 870
0:0:0:0:0:0:0:1 - - [15/Jan/2022:04:13:23 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [15/Jan/2022:04:13:23 +0530] "GET /project4/js/calendar.js HTTP/1.1" 404 870
0:0:0:0:0:0:0:1 - - [15/Jan/2022:04:14:32 +0530] "POST /project4/UserRegistrationCtl HTTP/1.1" 200 4999
0:0:0:0:0:0:0:1 - - [15/Jan/2022:04:14:32 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [15/Jan/2022:04:14:32 +0530] "GET /project4/js/calendar.js HTTP/1.1" 404 870
0:0:0:0:0:0:0:1 - - [15/Jan/2022:04:14:32 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [15/Jan/2022:04:14:32 +0530] "GET /project4/js/calendar.js HTTP/1.1" 404 870
0:0:0:0:0:0:0:1 - - [15/Jan/2022:04:15:22 +0530] "POST /project4/UserRegistrationCtl HTTP/1.1" 200 4996
0:0:0:0:0:0:0:1 - - [15/Jan/2022:04:15:22 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [15/Jan/2022:04:15:22 +0530] "GET /project4/js/calendar.js HTTP/1.1" 404 870
0:0:0:0:0:0:0:1 - - [15/Jan/2022:04:15:22 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [15/Jan/2022:04:15:22 +0530] "GET /project4/js/calendar.js HTTP/1.1" 404 870
0:0:0:0:0:0:0:1 - - [15/Jan/2022:04:20:33 +0530] "POST /project4/UserRegistrationCtl HTTP/1.1" 200 4973
0:0:0:0:0:0:0:1 - - [15/Jan/2022:04:20:33 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [15/Jan/2022:04:20:33 +0530] "GET /project4/js/calendar.js HTTP/1.1" 404 870
0:0:0:0:0:0:0:1 - - [15/Jan/2022:04:20:33 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [15/Jan/2022:04:20:33 +0530] "GET /project4/js/calendar.js HTTP/1.1" 404 870
0:0:0:0:0:0:0:1 - - [15/Jan/2022:04:27:03 +0530] "GET /project4/LoginCtl HTTP/1.1" 200 3028
0:0:0:0:0:0:0:1 - - [15/Jan/2022:04:27:03 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [15/Jan/2022:04:27:13 +0530] "POST /project4/LoginCtl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [15/Jan/2022:04:27:13 +0530] "GET /project4/WelcomeCtl HTTP/1.1" 200 3973
0:0:0:0:0:0:0:1 - - [15/Jan/2022:04:27:13 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [15/Jan/2022:04:27:15 +0530] "GET /project4/ctl/RoleCtl HTTP/1.1" 200 5339
0:0:0:0:0:0:0:1 - - [15/Jan/2022:04:27:15 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [15/Jan/2022:04:27:20 +0530] "POST /project4/ctl/RoleCtl HTTP/1.1" 200 5443
0:0:0:0:0:0:0:1 - - [15/Jan/2022:04:27:20 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [15/Jan/2022:04:27:43 +0530] "POST /project4/ctl/RoleCtl HTTP/1.1" 200 5439
0:0:0:0:0:0:0:1 - - [15/Jan/2022:04:27:43 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [15/Jan/2022:04:27:52 +0530] "POST /project4/ctl/RoleCtl HTTP/1.1" 200 5447
0:0:0:0:0:0:0:1 - - [15/Jan/2022:04:27:52 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [15/Jan/2022:04:27:55 +0530] "POST /project4/ctl/RoleCtl HTTP/1.1" 200 5339
0:0:0:0:0:0:0:1 - - [15/Jan/2022:04:27:55 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [15/Jan/2022:04:28:14 +0530] "POST /project4/ctl/RoleCtl HTTP/1.1" 200 5443
0:0:0:0:0:0:0:1 - - [15/Jan/2022:04:28:14 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [15/Jan/2022:04:28:19 +0530] "POST /project4/ctl/RoleCtl HTTP/1.1" 200 5339
0:0:0:0:0:0:0:1 - - [15/Jan/2022:04:28:19 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [15/Jan/2022:04:28:29 +0530] "POST /project4/ctl/RoleCtl HTTP/1.1" 200 5446
0:0:0:0:0:0:0:1 - - [15/Jan/2022:04:28:29 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [15/Jan/2022:04:28:33 +0530] "POST /project4/ctl/RoleCtl HTTP/1.1" 200 5434
0:0:0:0:0:0:0:1 - - [15/Jan/2022:04:28:33 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [15/Jan/2022:04:29:20 +0530] "POST /project4/ctl/RoleCtl HTTP/1.1" 200 5495
0:0:0:0:0:0:0:1 - - [15/Jan/2022:04:29:20 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [15/Jan/2022:04:29:35 +0530] "POST /project4/ctl/RoleCtl HTTP/1.1" 200 5495
0:0:0:0:0:0:0:1 - - [15/Jan/2022:04:29:35 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [15/Jan/2022:04:29:36 +0530] "POST /project4/ctl/RoleCtl HTTP/1.1" 200 5339
0:0:0:0:0:0:0:1 - - [15/Jan/2022:04:29:37 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [15/Jan/2022:04:29:39 +0530] "POST /project4/ctl/RoleCtl HTTP/1.1" 200 5446
0:0:0:0:0:0:0:1 - - [15/Jan/2022:04:29:39 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [15/Jan/2022:04:29:47 +0530] "POST /project4/ctl/RoleCtl HTTP/1.1" 200 5457
0:0:0:0:0:0:0:1 - - [15/Jan/2022:04:29:47 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [15/Jan/2022:04:29:54 +0530] "POST /project4/ctl/RoleCtl HTTP/1.1" 200 5454
0:0:0:0:0:0:0:1 - - [15/Jan/2022:04:29:54 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [15/Jan/2022:04:30:11 +0530] "POST /project4/ctl/RoleCtl HTTP/1.1" 200 5455
0:0:0:0:0:0:0:1 - - [15/Jan/2022:04:30:11 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [15/Jan/2022:04:30:15 +0530] "POST /project4/ctl/RoleCtl HTTP/1.1" 200 5339
0:0:0:0:0:0:0:1 - - [15/Jan/2022:04:30:15 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [15/Jan/2022:04:30:22 +0530] "GET /project4/ctl/RoleListCtl HTTP/1.1" 200 6950
0:0:0:0:0:0:0:1 - - [15/Jan/2022:04:30:22 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [15/Jan/2022:04:30:23 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [15/Jan/2022:04:30:27 +0530] "POST /project4/ctl/RoleListCtl HTTP/1.1" 200 6730
0:0:0:0:0:0:0:1 - - [15/Jan/2022:04:30:27 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [15/Jan/2022:04:30:31 +0530] "POST /project4/ctl/RoleListCtl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [15/Jan/2022:04:30:31 +0530] "GET /project4/ctl/RoleListCtl HTTP/1.1" 200 6661
0:0:0:0:0:0:0:1 - - [15/Jan/2022:04:30:31 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [15/Jan/2022:04:30:39 +0530] "GET /project4/ctl/RoleCtl?id=2 HTTP/1.1" 200 5433
0:0:0:0:0:0:0:1 - - [15/Jan/2022:04:30:39 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [15/Jan/2022:04:30:42 +0530] "POST /project4/ctl/RoleCtl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [15/Jan/2022:04:30:42 +0530] "GET /project4/ctl/RoleListCtl HTTP/1.1" 200 6661
0:0:0:0:0:0:0:1 - - [15/Jan/2022:04:30:42 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [15/Jan/2022:04:30:43 +0530] "GET /project4/ctl/RoleCtl?id=3 HTTP/1.1" 200 5433
0:0:0:0:0:0:0:1 - - [15/Jan/2022:04:30:44 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [15/Jan/2022:04:30:46 +0530] "POST /project4/ctl/RoleCtl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [15/Jan/2022:04:30:46 +0530] "GET /project4/ctl/RoleListCtl HTTP/1.1" 200 6661
0:0:0:0:0:0:0:1 - - [15/Jan/2022:04:30:46 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [15/Jan/2022:04:30:48 +0530] "GET /project4/ctl/RoleCtl?id=4 HTTP/1.1" 200 5429
0:0:0:0:0:0:0:1 - - [15/Jan/2022:04:30:48 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [15/Jan/2022:04:30:50 +0530] "POST /project4/ctl/RoleCtl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [15/Jan/2022:04:30:50 +0530] "GET /project4/ctl/RoleListCtl HTTP/1.1" 200 6661
0:0:0:0:0:0:0:1 - - [15/Jan/2022:04:30:50 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [15/Jan/2022:04:30:51 +0530] "GET /project4/ctl/RoleCtl?id=5 HTTP/1.1" 200 5433
0:0:0:0:0:0:0:1 - - [15/Jan/2022:04:30:51 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [15/Jan/2022:04:30:52 +0530] "POST /project4/ctl/RoleCtl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [15/Jan/2022:04:30:52 +0530] "GET /project4/ctl/RoleListCtl HTTP/1.1" 200 6661
0:0:0:0:0:0:0:1 - - [15/Jan/2022:04:30:52 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [15/Jan/2022:04:31:25 +0530] "GET /project4/ctl/RoleListCtl HTTP/1.1" 200 6661
0:0:0:0:0:0:0:1 - - [15/Jan/2022:04:31:25 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [15/Jan/2022:04:31:25 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [15/Jan/2022:04:31:28 +0530] "GET /project4/LoginCtl?operation=logout HTTP/1.1" 200 3056
0:0:0:0:0:0:0:1 - - [15/Jan/2022:04:31:28 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [15/Jan/2022:04:31:31 +0530] "GET /project4/ctl/ChangePasswordCtl HTTP/1.1" 200 3180
0:0:0:0:0:0:0:1 - - [15/Jan/2022:04:31:31 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [15/Jan/2022:04:32:39 +0530] "GET /project4/ctl/ChangePasswordCtl HTTP/1.1" 200 3180
0:0:0:0:0:0:0:1 - - [15/Jan/2022:04:32:39 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [15/Jan/2022:04:32:41 +0530] "GET /project4/ctl/ChangePasswordCtl HTTP/1.1" 200 3180
0:0:0:0:0:0:0:1 - - [15/Jan/2022:04:32:41 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [15/Jan/2022:04:32:42 +0530] "GET /project4/LoginCtl HTTP/1.1" 200 3055
0:0:0:0:0:0:0:1 - - [15/Jan/2022:04:32:42 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [15/Jan/2022:04:32:45 +0530] "GET /project4/LoginCtl HTTP/1.1" 200 3055
0:0:0:0:0:0:0:1 - - [15/Jan/2022:04:32:45 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [15/Jan/2022:04:32:45 +0530] "GET /project4/LoginCtl HTTP/1.1" 200 3055
0:0:0:0:0:0:0:1 - - [15/Jan/2022:04:32:45 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [15/Jan/2022:04:32:46 +0530] "GET /project4/LoginCtl HTTP/1.1" 200 3055
