127.0.0.1 - - [14/Jan/2022:13:26:10 +0530] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [14/Jan/2022:15:23:47 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [14/Jan/2022:15:23:47 +0530] "GET /project4/js/jquery.min.js HTTP/1.1" 200 95931
0:0:0:0:0:0:0:1 - - [14/Jan/2022:15:23:47 +0530] "GET /project4/js/Checkbox11.js HTTP/1.1" 200 584
0:0:0:0:0:0:0:1 - - [14/Jan/2022:15:23:47 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [14/Jan/2022:15:23:53 +0530] "POST /project4/ctl/FacultyListCtl HTTP/1.1" 200 8004
0:0:0:0:0:0:0:1 - - [14/Jan/2022:15:23:53 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [14/Jan/2022:15:23:58 +0530] "GET /project4/ctl/FacultyListCtl HTTP/1.1" 200 9785
0:0:0:0:0:0:0:1 - - [14/Jan/2022:15:25:48 +0530] "GET /project4/ctl/MyProfileCtl HTTP/1.1" 200 7687
0:0:0:0:0:0:0:1 - - [14/Jan/2022:15:25:48 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [14/Jan/2022:15:25:48 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [14/Jan/2022:15:25:51 +0530] "GET /project4/ctl/MyProfileCtl HTTP/1.1" 200 7687
0:0:0:0:0:0:0:1 - - [14/Jan/2022:15:25:51 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [14/Jan/2022:15:25:51 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [14/Jan/2022:15:25:52 +0530] "GET /project4/ctl/MyProfileCtl HTTP/1.1" 200 7687
0:0:0:0:0:0:0:1 - - [14/Jan/2022:15:25:52 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [14/Jan/2022:15:25:52 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [14/Jan/2022:15:25:56 +0530] "GET /project4/ctl/MyProfileCtl HTTP/1.1" 200 7687
0:0:0:0:0:0:0:1 - - [14/Jan/2022:15:25:56 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [14/Jan/2022:15:25:56 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [14/Jan/2022:15:26:06 +0530] "GET /project4/ctl/MyProfileCtl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [14/Jan/2022:15:26:06 +0530] "GET /project4/ErrorCtl HTTP/1.1" 200 867
0:0:0:0:0:0:0:1 - - [14/Jan/2022:15:26:06 +0530] "GET /project4/img/500.jpg HTTP/1.1" 200 65153
0:0:0:0:0:0:0:1 - - [14/Jan/2022:15:26:06 +0530] "GET /project4/ErrorCtl HTTP/1.1" 200 867
0:0:0:0:0:0:0:1 - - [14/Jan/2022:15:26:07 +0530] "GET /project4/ctl/MyProfileCtl HTTP/1.1" 200 7687
0:0:0:0:0:0:0:1 - - [14/Jan/2022:15:26:14 +0530] "GET /project4/ctl/MyProfileCtl HTTP/1.1" 200 7687
0:0:0:0:0:0:0:1 - - [14/Jan/2022:15:26:14 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [14/Jan/2022:15:26:14 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [14/Jan/2022:15:26:22 +0530] "GET /project4/LoginCtl?operation=logout HTTP/1.1" 200 3058
0:0:0:0:0:0:0:1 - - [14/Jan/2022:15:26:22 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [14/Jan/2022:15:26:47 +0530] "POST /project4/LoginCtl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [14/Jan/2022:15:26:47 +0530] "GET /project4/WelcomeCtl HTTP/1.1" 200 3973
0:0:0:0:0:0:0:1 - - [14/Jan/2022:15:26:47 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [14/Jan/2022:15:26:51 +0530] "GET /project4/ctl/MyProfileCtl HTTP/1.1" 200 7687
0:0:0:0:0:0:0:1 - - [14/Jan/2022:15:26:51 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [14/Jan/2022:15:26:51 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [14/Jan/2022:15:40:00 +0530] "POST /project4/ctl/MyProfileCtl HTTP/1.1" 200 7555
0:0:0:0:0:0:0:1 - - [14/Jan/2022:15:40:00 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [14/Jan/2022:15:40:00 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [14/Jan/2022:15:40:07 +0530] "GET /project4/ctl/ChangePasswordCtl HTTP/1.1" 200 5807
0:0:0:0:0:0:0:1 - - [14/Jan/2022:15:40:07 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [14/Jan/2022:16:05:26 +0530] "POST /project4/ctl/ChangePasswordCtl HTTP/1.1" 200 5949
0:0:0:0:0:0:0:1 - - [14/Jan/2022:16:05:26 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [14/Jan/2022:16:05:40 +0530] "POST /project4/ctl/ChangePasswordCtl HTTP/1.1" 200 5973
0:0:0:0:0:0:0:1 - - [14/Jan/2022:16:05:40 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [14/Jan/2022:16:23:34 +0530] "GET /project4/ctl/GetMarksheetCtl HTTP/1.1" 200 4410
0:0:0:0:0:0:0:1 - - [14/Jan/2022:16:23:34 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [14/Jan/2022:16:30:42 +0530] "GET /project4/ctl/MarksheetMeritListCtl HTTP/1.1" 200 7023
0:0:0:0:0:0:0:1 - - [14/Jan/2022:16:30:42 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [14/Jan/2022:16:30:42 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [14/Jan/2022:16:35:42 +0530] "POST /project4/ctl/MarksheetMeritListCtl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [14/Jan/2022:16:35:42 +0530] "GET /project4/WelcomeCtl HTTP/1.1" 200 3973
0:0:0:0:0:0:0:1 - - [14/Jan/2022:16:35:42 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
