127.0.0.1 - - [01/Sep/2021:11:17:39 +0530] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [01/Sep/2021:12:07:36 +0530] "GET /project4/WelcomeCtl HTTP/1.1" 200 5909
0:0:0:0:0:0:0:1 - - [01/Sep/2021:12:07:46 +0530] "GET /project4/LoginCtl?operation=logout HTTP/1.1" 200 4930
0:0:0:0:0:0:0:1 - - [01/Sep/2021:12:08:00 +0530] "POST /project4/LoginCtl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [01/Sep/2021:12:08:00 +0530] "GET /project4/WelcomeCtl HTTP/1.1" 200 4388
0:0:0:0:0:0:0:1 - - [01/Sep/2021:12:08:07 +0530] "GET /project4/ctl/GetMarksheetCtl HTTP/1.1" 200 4422
0:0:0:0:0:0:0:1 - - [01/Sep/2021:12:08:40 +0530] "POST /project4/ctl/GetMarksheetCtl HTTP/1.1" 200 4446
0:0:0:0:0:0:0:1 - - [01/Sep/2021:12:08:47 +0530] "GET /project4/ctl/GetMarksheetCtl HTTP/1.1" 200 4422
0:0:0:0:0:0:0:1 - - [01/Sep/2021:12:09:12 +0530] "POST /project4/LoginCtl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [01/Sep/2021:12:09:12 +0530] "GET /project4/WelcomeCtl HTTP/1.1" 200 4772
0:0:0:0:0:0:0:1 - - [01/Sep/2021:12:09:25 +0530] "POST /project4/LoginCtl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [01/Sep/2021:12:09:25 +0530] "GET /project4/WelcomeCtl HTTP/1.1" 200 4131
0:0:0:0:0:0:0:1 - - [01/Sep/2021:12:09:39 +0530] "POST /project4/LoginCtl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [01/Sep/2021:12:09:39 +0530] "GET /project4/WelcomeCtl HTTP/1.1" 200 4772
0:0:0:0:0:0:0:1 - - [01/Sep/2021:12:09:49 +0530] "POST /project4/LoginCtl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [01/Sep/2021:12:09:49 +0530] "GET /project4/WelcomeCtl HTTP/1.1" 200 4386
0:0:0:0:0:0:0:1 - - [01/Sep/2021:12:10:08 +0530] "POST /project4/LoginCtl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [01/Sep/2021:12:10:08 +0530] "GET /project4/WelcomeCtl HTTP/1.1" 200 4386
0:0:0:0:0:0:0:1 - - [01/Sep/2021:12:10:17 +0530] "POST /project4/LoginCtl HTTP/1.1" 200 5419
0:0:0:0:0:0:0:1 - - [01/Sep/2021:12:10:27 +0530] "POST /project4/LoginCtl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [01/Sep/2021:12:10:27 +0530] "GET /project4/WelcomeCtl HTTP/1.1" 200 4387
0:0:0:0:0:0:0:1 - - [01/Sep/2021:12:10:42 +0530] "POST /project4/LoginCtl HTTP/1.1" 200 5440
0:0:0:0:0:0:0:1 - - [01/Sep/2021:12:11:09 +0530] "POST /project4/LoginCtl HTTP/1.1" 200 5446
0:0:0:0:0:0:0:1 - - [01/Sep/2021:12:11:15 +0530] "GET /project4/LoginCtl?operation=logout HTTP/1.1" 200 4930
0:0:0:0:0:0:0:1 - - [01/Sep/2021:12:11:35 +0530] "POST /project4/LoginCtl HTTP/1.1" 200 4974
0:0:0:0:0:0:0:1 - - [01/Sep/2021:12:35:59 +0530] "GET /project4/LoginCtl?operation=logout HTTP/1.1" 200 4930
0:0:0:0:0:0:0:1 - - [01/Sep/2021:13:01:59 +0530] "POST /project4/LoginCtl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [01/Sep/2021:13:01:59 +0530] "GET /project4/WelcomeCtl HTTP/1.1" 200 4130
0:0:0:0:0:0:0:1 - - [01/Sep/2021:13:02:03 +0530] "GET /project4/LoginCtl?operation=logout HTTP/1.1" 200 4930
0:0:0:0:0:0:0:1 - - [01/Sep/2021:13:02:22 +0530] "POST /project4/LoginCtl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [01/Sep/2021:13:02:22 +0530] "GET /project4/WelcomeCtl HTTP/1.1" 200 4386
0:0:0:0:0:0:0:1 - - [01/Sep/2021:13:02:26 +0530] "GET /project4/LoginCtl?operation=logout HTTP/1.1" 200 4930
0:0:0:0:0:0:0:1 - - [01/Sep/2021:13:02:58 +0530] "POST /project4/LoginCtl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [01/Sep/2021:13:02:58 +0530] "GET /project4/WelcomeCtl HTTP/1.1" 200 4772
0:0:0:0:0:0:0:1 - - [01/Sep/2021:13:03:01 +0530] "GET /project4/LoginCtl?operation=logout HTTP/1.1" 200 4930
0:0:0:0:0:0:0:1 - - [01/Sep/2021:13:03:07 +0530] "POST /project4/LoginCtl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [01/Sep/2021:13:03:08 +0530] "GET /project4/UserRegistrationCtl HTTP/1.1" 200 6106
